text_idx,stat_automated_readability_index,stat_avg_sent_len,stat_avg_word_len,stat_char_count,stat_coleman_liau_index,stat_dale_chall_readability_score,stat_difficult_words,stat_flesch_kincaid_grade,stat_flesch_reading_ease,stat_gunning_fog,stat_has_because,stat_has_example,stat_has_multiple_choice,stat_has_therefore,stat_linsear_write_formula,stat_long_word_ratio,stat_max_sent_len,stat_mcalpine_eflaw,stat_n_comma,stat_n_exclaim,stat_n_newlines,stat_n_paragraphs,stat_n_paren,stat_n_question,stat_n_quote,stat_n_semicolon,stat_sentence_count,stat_smog_index,stat_spache_readability,stat_text_standard,stat_ttr,stat_unique_words,stat_word_count,stat_word_entropy
238,10.315904109589042,19.944444444444443,4.651810584958217,2117,9.512328767123293,9.170549315068493,76.0,9.502294520547945,59.44111301369864,12.231506849315068,0.0,0.0,0.0,0.0,8.833333333333334,0.22284122562674094,56,25.75,30,0,0,1,0,0,4,0,18,12.251624239485473,5.367866438356165,9.0,0.5543175487465181,199,359,7.01369205335667
239,7.912187500000002,17.875,4.398601398601398,1592,7.604166666666668,7.8841625,32.0,7.120833333333334,72.50750000000001,9.03888888888889,0.0,0.0,0.0,0.0,12.2,0.17132867132867133,47,22.666666666666668,17,0,0,1,0,0,6,0,16,9.725611199111238,4.408888888888889,7.0,0.5734265734265734,164,286,6.9879763547977705
240,8.037394067796612,19.625,4.131634819532909,2482,6.52893617021277,7.055065106382979,50.0,8.312212765957447,68.95300000000002,10.158297872340427,1.0,0.0,0.0,0.0,11.6,0.16772823779193205,48,27.92,26,1,0,1,2,1,2,2,24,10.793553405168563,4.55107659574468,7.0,0.46709129511677283,220,471,7.122812592035418
241,9.376650943396225,21.333333333333332,4.225,1726,7.552201257861636,8.445664779874214,50.0,8.822256289308175,67.2109316037736,11.34622641509434,0.0,0.0,0.0,0.0,10.166666666666666,0.14375,32,28.6875,17,0,0,1,0,2,0,0,15,11.698219412168324,5.15584040880503,7.0,0.5625,180,320,6.948194174611477
242,5.701469648562302,12.4,4.2935483870967746,1699,6.740575079872205,7.536565482428116,39.0,6.182256869009585,73.03838210862622,8.330683706070287,0.0,0.0,0.0,0.0,7.7142857142857135,0.15806451612903225,33,18.04,9,0,0,1,0,0,4,0,25,9.69254577184881,4.08802607028754,6.0,0.5258064516129032,163,310,6.764787820869096
243,17.50870579657309,35.0,4.688095238095238,2459,10.591448931116389,10.643632029965284,86.0,16.155439429928744,36.916634386990694,18.464534989950668,0.0,0.0,0.0,0.0,13.2,0.21428571428571427,69,44.84615384615385,33,0,0,1,0,0,6,0,12,15.804545918419173,7.7135443084231685,15.0,0.5214285714285715,219,420,7.080477960288318
244,11.176294292197596,19.58823529411765,4.723723723723723,1964,10.035820895522384,10.128628182616332,73.0,10.270816505706758,56.524275680421454,12.18086040386304,0.0,0.0,0.0,0.0,10.333333333333334,0.22822822822822822,40,26.647058823529413,14,0,0,1,0,0,10,0,17,12.214722805548657,5.927977172958736,9.0,0.5825825825825826,194,333,7.059982611080738
245,6.6850974025974,15.55,4.106109324758842,1642,6.25,7.578846493506494,40.0,7.043272727272729,71.9949090909091,8.887272727272729,1.0,0.0,0.0,0.0,8.0,0.16720257234726688,40,22.5,17,0,0,1,0,0,7,1,20,10.467255456243755,4.155205194805195,6.0,0.5819935691318328,181,311,6.965043353749975
246,12.681287955465585,23.53846153846154,4.601307189542483,1750,9.663815789473688,9.730751923076923,54.0,10.453684210526315,61.76540485829962,12.380161943319838,0.0,0.0,0.0,0.0,11.6,0.16013071895424835,61,31.692307692307693,18,0,0,1,0,0,0,2,13,10.891193690592665,6.144783400809716,9.0,0.5980392156862745,183,306,7.00397199557919
247,11.334857594936715,19.6875,4.720634920634921,1857,10.13035143769968,9.399292012779553,67.0,9.720525159744412,60.21420626996806,11.403274760383388,0.0,0.0,0.0,0.0,12.6,0.20952380952380953,40,27.125,21,0,0,1,6,0,6,0,16,11.20814326018867,5.65801537539936,10.0,0.6095238095238096,192,315,6.992719359959119
248,6.888891402714933,16.857142857142858,4.3559322033898304,1298,7.38119658119658,9.177690950226244,40.0,6.469688285570644,73.19459276018101,9.266566113624938,0.0,0.0,0.0,0.0,10.333333333333334,0.19915254237288135,30,19.647058823529413,10,1,0,1,0,2,8,0,14,9.916854025145753,4.4704218200100545,6.0,0.6016949152542372,142,236,6.782496237121791
249,11.85462686567164,21.866666666666667,4.6432926829268295,1919,9.692727272727272,10.230275757575757,83.0,10.904545454545453,56.066818181818206,13.64848484848485,1.0,0.0,0.0,0.0,13.75,0.21951219512195122,46,30.533333333333335,24,0,0,1,2,1,6,0,15,12.457975602129121,6.260393939393939,9.0,0.6432926829268293,211,328,7.180438988808976
250,13.861390134529152,20.90909090909091,4.765217391304348,1365,11.638565022421524,10.831997040358745,50.0,12.050497757847534,48.38525336322871,13.404304932735426,0.0,0.0,0.0,0.0,13.2,0.24347826086956523,34,30.6,18,0,0,1,2,0,0,0,11,12.68835289967788,6.451461434977578,12.0,0.6304347826086957,145,230,6.817735062637116
251,7.939356780139175,15.692307692307692,4.419117647058823,2277,8.129411764705885,8.517142383107089,72.0,8.20107843137255,64.21466063348419,10.590648567119155,0.0,0.0,0.0,0.0,7.7142857142857135,0.19607843137254902,35,22.23076923076923,21,0,0,1,2,0,0,0,26,11.437924896087662,4.7800467571644045,7.0,0.5808823529411765,237,408,7.276137016346626
252,6.808943089430894,13.722222222222221,4.4089068825910935,1363,7.591869918699189,7.395342276422764,27.0,6.480650406504065,72.94138211382115,8.23089430894309,0.0,0.0,0.0,0.0,6.75,0.16194331983805668,24,18.61111111111111,10,0,0,1,0,0,0,0,18,9.725611199111238,4.059495934959349,6.0,0.5465587044534413,135,247,6.628122673776326
253,10.045550146056478,21.363636363636363,4.604255319148936,1365,9.291914893617022,8.228647299509003,28.0,8.733191489361701,64.6469230769231,9.783960720130933,0.0,0.0,0.0,0.0,10.166666666666666,0.17872340425531916,45,24.923076923076923,15,0,0,1,0,0,12,0,11,10.560738912317856,4.8882716857610475,9.0,0.574468085106383,135,235,6.611106244843144
254,11.913035258048033,54.333333333333336,4.957055214723926,1962,12.731391585760516,10.217489201158235,71.0,9.655544200306593,54.80362289218195,11.942156361778231,1.0,0.0,0.0,0.0,8.428571428571429,0.27300613496932513,117,22.05263157894737,9,0,0,1,0,0,4,0,6,12.114078956130353,5.553464486458866,11.0,0.50920245398773,166,326,6.726366444048851
255,6.957571428571427,15.615384615384615,4.261083743842365,1118,7.027884615384615,9.592215384615384,33.0,7.045192307692307,73.04980769230771,8.9,0.0,1.0,0.0,0.0,10.333333333333334,0.1477832512315271,27,23.307692307692307,11,0,0,1,0,0,0,0,13,9.466822959209587,4.872884615384615,6.0,0.5517241379310345,112,203,6.21560851093088
256,10.975937888198757,17.0,5.017647058823529,2116,11.431884057971015,9.714690476190476,61.0,10.107577639751558,51.85739130434786,12.832298136645964,0.0,0.0,0.0,0.0,11.333333333333334,0.3058823529411765,34,22.666666666666668,18,0,0,1,0,0,0,0,20,13.023866798666859,5.398906832298136,10.0,0.43529411764705883,148,340,6.279332315868892
257,10.168605263157897,14.578947368421053,4.956678700361011,1721,11.142652329749104,11.495804584040748,66.0,9.761214865119786,51.2337521222411,12.612035465006603,0.0,1.0,0.0,0.0,8.571428571428571,0.30324909747292417,30,19.736842105263158,20,0,0,1,4,0,0,1,19,12.488612386084178,5.899437841916619,9.0,0.5740072202166066,159,277,6.712395458316021
258,9.780470723306543,71.33333333333333,4.481308411214953,1202,10.13134328358209,9.038267929582855,36.0,8.28676616915423,63.18929965556832,9.368694986605435,0.0,0.0,0.0,0.0,6.375,0.1542056074766355,92,21.46153846153846,12,0,0,1,0,0,2,0,3,9.661875296680812,4.7305197091465745,8.0,0.5887850467289719,126,214,6.614711536404339
259,10.972619823173567,21.571428571428573,4.400662251655629,1715,8.562913907284766,8.627800473036897,55.0,10.17120151371807,60.56119205298015,12.072280037842953,0.0,1.0,0.0,0.0,8.333333333333334,0.19205298013245034,51,30.571428571428573,23,0,0,1,2,1,12,1,14,11.062562989136584,5.6176575212866595,8.0,0.5165562913907285,156,302,6.7180049361566
260,10.310272500778574,18.833333333333332,4.660766961651918,1984,9.988023952095809,9.519613394264104,60.0,9.107106838953676,61.079194768358036,11.223195713835487,1.0,0.0,0.0,0.0,12.2,0.2153392330383481,47,24.210526315789473,15,0,0,1,2,0,8,1,18,11.723238792162213,5.274517806492279,9.0,0.551622418879056,187,339,6.974121264961249
261,8.64173294059892,19.3,4.318652849740933,2115,7.776963350785337,7.6802135876340065,46.0,8.555594614809277,66.12245200698082,10.626975816504611,0.0,0.0,0.0,0.0,7.428571428571429,0.15544041450777202,50,26.19047619047619,19,0,0,1,0,5,16,0,20,10.181067101454742,4.687103216155572,7.0,0.4533678756476684,175,386,6.858814768000712
262,10.795849802371542,14.782608695652174,5.155882352941177,2138,12.050588235294118,9.710452685421995,78.0,11.172276214833758,41.29241687979541,13.207161125319693,0.0,0.0,0.0,0.0,8.571428571428571,0.3,25,20.304347826086957,17,0,0,1,2,1,0,0,23,13.023866798666859,5.528641943734016,10.0,0.5352941176470588,182,340,6.905505807316605
263,4.472323473282444,71.25,4.049122807017544,1475,6.0597701149425305,8.03392356321839,42.0,4.3189068486590045,78.6253717672414,5.561350574712645,1.0,0.0,0.0,0.0,4.4,0.12280701754385964,127,11.21875,11,0,0,1,0,1,12,0,4,7.413659706084162,3.504740062260536,3.0,0.5929824561403508,169,285,6.9242489189207035
264,10.16453815261044,22.636363636363637,4.293172690763052,1372,7.95564516129032,8.1633811827957,40.0,9.265967741935487,65.43978494623659,11.008602150537635,0.0,0.0,0.0,0.0,8.666666666666666,0.1686746987951807,46,29.416666666666668,15,0,0,1,2,0,6,1,11,10.125756701596842,5.244129032258064,8.0,0.570281124497992,142,249,6.643137232489196
265,5.460310077519381,10.413793103448276,4.327814569536423,1700,6.6220735785953195,7.669074091415831,29.0,4.8327859531772575,78.16565607580827,5.99335562987737,0.0,0.0,0.0,0.0,4.4,0.18543046357615894,23,13.766666666666667,11,0,0,1,12,8,10,0,29,7.908726449838941,3.624902006688963,4.0,0.5364238410596026,162,302,6.869236511155652
266,10.87573979591837,18.3125,4.822525597269625,1738,10.475085324232083,10.203332423208192,62.0,9.433103668941978,60.04849509385667,11.420563139931742,0.0,0.0,0.0,0.0,10.333333333333334,0.26621160409556316,29,24.75,16,0,0,1,0,0,0,0,16,11.45678717892309,5.857239974402731,10.0,0.5597269624573379,164,293,6.916655522855949
267,12.257958666406708,79.16666666666667,4.663157894736842,2721,11.640540540540538,10.60415330983157,113.0,10.515722679200945,54.05324911868391,12.766784175479827,1.0,0.0,0.0,1.0,15.0,0.24421052631578946,120,26.82608695652174,20,0,0,1,2,1,0,0,6,12.50853898387179,6.156408538973757,11.0,0.5073684210526316,241,475,7.075344134329207
268,12.970592885375495,51.2,4.69140625,1487,10.585657370517929,10.178401340094169,53.0,11.643752263672582,52.22434625135824,15.183049619703008,1.0,0.0,0.0,0.0,15.75,0.25390625,83,31.454545454545453,12,0,0,1,0,1,8,0,5,14.424011203321125,6.420507062658457,10.0,0.6171875,158,256,6.853515090743747
269,9.759728260869565,18.4,4.532608695652174,1044,9.04699453551913,8.685819344262296,32.0,8.440989071038253,67.13918852459018,9.724371584699455,0.0,0.0,0.0,0.0,6.375,0.15217391304347827,39,24.8,7,0,0,1,0,0,2,2,10,10.125756701596842,5.064108743169399,8.0,0.6467391304347826,119,184,6.631502361016699
270,2.130717786561263,14.0,3.6766917293233083,1312,2.878195488721804,6.109683654789147,13.0,2.98284079764629,94.27600359594642,5.678718535469108,0.0,0.0,0.0,0.0,4.888888888888889,0.07142857142857142,33,17.956521739130434,16,5,0,1,0,2,14,0,19,6.280692351149826,3.0193197123242888,5.0,0.5112781954887218,136,266,6.613883217070606
271,11.009192789968651,24.615384615384617,4.615625,1842,9.740880503144652,8.793243396226416,44.0,8.93357704402516,66.41281839622644,10.843081761006289,0.0,0.0,0.0,0.0,12.6,0.15625,38,26.375,12,0,0,1,0,0,0,1,13,10.270032843473604,5.020620283018868,8.0,0.4875,156,320,6.705616669330321
272,4.714611889435819,14.473684210526315,3.941818181818182,1393,4.975272727272728,6.765958373205741,29.0,5.673645933014356,80.16457416267943,7.680382775119617,0.0,0.0,0.0,0.0,7.428571428571429,0.14181818181818182,31,21.94736842105263,9,0,0,1,0,0,2,0,19,8.841846274778883,3.8492440191387556,4.0,0.5236363636363637,144,275,6.543009033523946
273,14.879902597402598,18.166666666666668,4.98776758409786,2052,13.978571428571431,10.999579220779221,69.0,11.648019480519483,45.838457792207805,14.193506493506494,0.0,0.0,0.0,0.0,16.5,0.28134556574923547,50,25.8125,7,1,0,1,0,0,0,0,18,13.526455162492045,6.205847402597403,13.0,0.5290519877675841,173,327,6.971114768958232
274,4.622415026833629,11.88,4.138047138047138,1595,5.556146179401988,7.568057577306415,21.0,5.233305647840531,78.16216394071047,6.092563250702786,0.0,0.0,0.0,0.0,7.571428571428571,0.13468013468013468,22,16.53846153846154,24,0,0,1,0,0,2,0,25,8.841846274778883,3.5856318681318675,4.0,0.531986531986532,158,297,6.728047481529035
275,3.594620689655173,9.862068965517242,4.073426573426573,1523,4.770934256055366,6.753350208805632,29.0,4.5879012051067924,79.9193079584775,6.615964682018853,1.0,0.0,0.0,0.0,5.444444444444445,0.16433566433566432,24,14.689655172413794,17,10,0,1,0,1,0,1,29,8.939507131559953,3.2261448514497073,4.0,0.486013986013986,139,286,6.443968665757713
276,8.101555399719494,13.391304347826088,4.691558441558442,1812,9.558441558441555,7.889345059288537,44.0,7.71572557876906,63.596072840203306,8.733145115753812,0.0,0.0,0.0,0.0,6.5,0.24025974025974026,23,18.26086956521739,12,0,0,1,0,0,0,0,23,9.971965246562196,4.095355731225297,7.0,0.5551948051948052,171,308,6.742788071961348
277,8.76926750303521,18.526315789473685,4.377840909090909,1989,7.975498575498573,8.60421803011803,46.0,7.334269434269437,72.24948717948719,9.990557590557593,0.0,0.0,0.0,0.0,11.8,0.16477272727272727,43,23.38095238095238,23,0,0,1,0,0,18,1,19,10.398101306919678,4.592295482295482,7.0,0.5596590909090909,197,352,7.1565501602701085
278,5.777003081664098,17.55,3.9116809116809117,1800,5.025714285714287,6.455733766233767,29.0,5.44883116883117,84.33298701298702,7.049350649350649,0.0,0.0,0.0,0.0,7.0,0.08547008547008547,41,23.954545454545453,31,0,0,1,0,0,4,0,20,7.348242739294969,3.8438961038961033,6.0,0.4928774928774929,173,351,6.849654440141734
279,6.546808080808081,12.454545454545455,4.416058394160584,760,7.6518518518518555,7.169301346801348,14.0,5.279326599326598,79.07151515151516,5.7979797979797985,0.0,0.0,0.0,0.0,5.444444444444445,0.17518248175182483,19,17.363636363636363,6,0,0,1,0,0,0,0,11,8.575989854853784,3.525010101010101,6.0,0.6131386861313869,84,137,5.990566576297084
280,7.717639007698889,12.214285714285714,4.643274853801169,988,9.25988023952096,6.875582292557741,22.0,6.797472198460223,67.57420658682638,7.406159110350727,1.0,0.0,0.0,0.0,5.888888888888889,0.22807017543859648,18,16.285714285714285,6,0,0,1,0,0,4,0,14,9.957137785484202,3.705359709153122,6.0,0.6198830409356725,106,171,6.369913242877832
281,20.607279745685737,30.416666666666668,5.506849315068493,2450,15.313896457765669,10.96174396003633,94.0,18.169107629427796,19.271390781108124,19.53578564940963,0.0,0.0,0.0,0.0,21.666666666666668,0.3863013698630137,48,40.666666666666664,29,0,0,1,4,0,2,0,12,18.062587368997235,7.916372615803814,17.0,0.5397260273972603,197,365,6.894034225283323
282,5.537206003289473,13.421052631578947,4.180392156862745,1356,6.218039215686275,6.840968524251806,23.0,5.146171310629516,82.07145510835915,6.937048503611971,0.0,0.0,0.0,0.0,7.2857142857142865,0.11764705882352941,26,18.263157894736842,13,0,0,1,0,0,2,0,19,8.371475516178862,3.7094076367389057,5.0,0.5137254901960784,131,255,6.574164159590123
283,16.13421348314607,33.0,4.303030303030303,1453,8.34135338345865,9.619045864661654,36.0,12.81509398496241,62.406550751879706,15.254887218045113,1.0,0.0,0.0,0.0,18.0,0.14393939393939395,44,46.5,16,0,0,1,2,0,4,0,8,10.9516,6.755821428571428,7.0,0.6022727272727273,159,264,6.879801472002733
284,12.61309278350516,19.333333333333332,5.0137931034482754,1794,11.953264604811,10.241901512027491,60.0,11.926515463917525,44.108948453608264,15.182680412371134,0.0,0.0,0.0,0.0,8.428571428571429,0.25862068965517243,36,26.333333333333332,14,0,0,1,4,0,0,0,15,14.362553787682575,5.938661168384879,11.0,0.5896551724137931,171,290,6.943270961905686
285,12.646574500768047,18.956521739130434,4.894495412844036,2623,11.40277136258661,10.202114692620697,104.0,11.582144506763445,48.74916089299461,14.714131749697572,1.0,0.0,0.0,0.0,12.8,0.27293577981651373,52,28.571428571428573,17,1,0,1,0,1,6,1,23,13.925175675911131,6.129657538766084,10.0,0.536697247706422,234,436,7.215660375178092
286,15.432177914110426,26.916666666666668,4.876160990712075,1942,11.42345679012346,10.72637901234568,67.0,14.497407407407412,39.21333333333334,17.590123456790124,1.0,0.0,0.0,0.0,17.0,0.2631578947368421,59,37.916666666666664,21,0,0,1,0,0,0,0,12,16.00919986374329,7.034888888888888,16.0,0.5201238390092879,168,323,6.779963717978259
287,5.040631313131314,12.702127659574469,4.1289782244556115,3151,5.73063973063973,7.387034006734007,65.0,4.949718013468015,81.61679924242426,6.9028619528619535,1.0,0.0,0.0,0.0,10.8,0.1440536013400335,51,17.770833333333332,21,1,0,1,2,0,2,0,47,8.144726394080802,3.8145147306397305,4.0,0.4656616415410385,278,597,7.422775522218783
288,5.308720830473575,12.566666666666666,4.212201591511937,2028,6.280213903743313,7.5702208556149735,50.0,4.795909953424186,82.16652147662586,6.216180783163706,1.0,0.0,0.0,0.0,3.5,0.14323607427055704,33,17.322580645161292,15,0,0,1,0,2,10,0,30,7.359569317364361,3.8967812661721575,5.0,0.5411140583554377,204,377,7.014384656738117
289,7.304102564102564,14.130434782608695,4.461538461538462,1871,8.014197530864198,9.128049097815765,55.0,6.824320987654321,68.33098290598294,8.935232668566002,1.0,0.0,0.0,0.0,4.9,0.16307692307692306,36,17.46153846153846,24,0,0,1,0,0,12,0,23,10.035473477838034,4.401015194681861,8.0,0.5753846153846154,187,325,7.023039503540541
290,10.968080495356041,23.0,4.537267080745342,1810,9.196884735202492,7.796911962616822,43.0,10.070018691588785,60.981289719626176,12.921370716510905,1.0,0.0,0.0,1.0,11.8,0.22981366459627328,36,30.066666666666666,11,0,0,1,0,0,0,1,14,12.10132525352546,5.463876635514017,11.0,0.40683229813664595,131,322,6.319564222454098
291,8.054507393254696,20.130434782608695,4.215982721382289,2487,6.914285714285718,7.593827872127872,57.0,8.24822510822511,67.57585414585417,10.224575424575427,1.0,0.0,0.0,0.0,10.166666666666666,0.1490280777537797,48,25.884615384615383,32,0,0,1,0,5,8,0,23,10.302915286807346,4.591647685647686,7.0,0.4946004319654428,229,463,7.204258113756516
292,4.736188679245284,12.227272727272727,4.204460966542751,1438,6.073962264150943,6.307316603773585,25.0,4.173433962264152,84.0209056603774,5.598490566037736,1.0,0.0,0.0,0.0,4.454545454545454,0.16356877323420074,28,15.4,13,0,0,1,0,4,4,0,22,8.238735603445708,3.274732075471698,5.0,0.5241635687732342,141,269,6.631552086579993
293,13.349199690402479,97.25,4.732647814910026,2288,11.454497354497356,9.501434080298786,75.0,11.593404917522566,51.547128851540634,13.232741985683163,1.0,0.0,0.0,0.0,15.5,0.2442159383033419,140,30.529411764705884,17,0,0,1,2,0,0,0,4,12.627914446148157,5.99904419545596,12.0,0.493573264781491,192,389,6.965713707679828
294,6.340836550836549,12.095238095238095,4.496062992125984,1446,7.620077220077221,8.332905148005148,43.0,5.98602316602317,74.11280566280567,8.331016731016732,1.0,0.0,0.0,0.0,6.125,0.1732283464566929,21,17.571428571428573,11,0,0,1,0,2,0,0,21,9.236282656511921,4.138617760617761,5.0,0.5984251968503937,152,254,6.640316827210569
295,10.483049307958478,17.0,4.747404844290657,1692,10.0560553633218,8.466240830449827,42.0,8.888977076124572,63.504330666089984,10.26998269896194,0.0,1.0,0.0,0.0,13.75,0.2179930795847751,33,24.0625,9,0,0,1,0,0,0,0,17,10.270032843473604,4.962975129757785,9.0,0.5501730103806228,159,289,6.838994096796575
296,9.552147887323944,17.8125,4.56140350877193,1616,9.040845070422534,7.741618309859155,43.0,9.48954225352113,58.64198943661975,10.902816901408451,0.0,0.0,0.0,0.0,8.285714285714286,0.21754385964912282,40,25.5625,14,1,0,1,0,0,2,0,16,11.333407214811011,4.855834507042253,8.0,0.4982456140350877,142,285,6.624722053964849
297,14.037021276595745,23.583333333333332,4.918727915194347,1701,11.5290780141844,9.505504255319149,62.0,13.24166666666667,41.982500000000016,15.215602836879434,1.0,0.0,0.0,0.0,13.4,0.2579505300353357,52,33.083333333333336,15,0,0,1,0,0,0,0,12,14.434950587195996,6.256755319148937,13.0,0.5795053003533569,164,283,6.877363618876594
298,9.262219983883966,17.9375,4.498257839721254,1665,8.6648275862069,9.872996957403652,63.0,8.966389452332656,61.1616734279919,11.099391480730224,0.0,0.0,0.0,0.0,9.0,0.20557491289198607,49,24.0,17,0,0,1,0,1,4,0,16,11.326091736570909,5.587052738336714,8.0,0.6027874564459931,173,287,7.016066782395546
299,3.728925992779782,9.89655172413793,4.041811846689895,1502,5.102898550724639,7.325278260869565,25.0,3.507083333333334,85.28062500000001,4.6094202898550725,0.0,0.0,0.0,0.0,3.0,0.09407665505226481,35,12.5,13,3,0,1,0,1,11,1,29,7.292943589461545,2.989907608695652,2.0,0.5087108013937283,146,287,6.591410379301428
300,9.00487752602572,24.529411764705884,4.381294964028777,2346,7.943262411347515,8.916155504162813,56.0,7.734381745297565,72.36782608695653,9.815150580737999,0.0,0.0,0.0,0.0,8.833333333333334,0.1606714628297362,69,25.82608695652174,23,0,0,1,0,0,10,0,17,10.074871250255047,4.89600370027752,8.0,0.5347721822541966,223,417,7.197172375771811
301,8.125201451905625,31.266666666666666,4.567164179104478,2635,10.147586206896548,9.032036600120993,77.0,6.343898971566848,69.96902450090747,8.808832425892318,0.0,0.0,0.0,0.0,10.833333333333334,0.18336886993603413,64,15.236842105263158,13,2,0,1,0,0,4,0,15,10.001912283498694,4.331239866908651,8.0,0.43710021321961623,205,469,6.981661939184317
302,2.528169398907103,14.115384615384615,3.5749318801089918,1754,2.535890410958906,6.229939269406392,17.0,2.7007534246575347,97.36966894977171,5.524200913242009,0.0,0.0,0.0,0.0,5.625,0.05449591280653951,36,19.1,18,1,0,1,0,0,0,0,26,6.42735559955562,2.9786095890410955,5.0,0.45231607629427795,166,367,6.684546415798939
303,6.362543252595152,13.80952380952381,4.248275862068965,1550,6.635986159169551,6.975780553633218,26.0,5.438579584775088,81.80769636678201,6.8872664359861595,0.0,0.0,0.0,0.0,6.25,0.1413793103448276,28,20.1,4,1,0,1,0,2,0,0,21,8.548686976883017,3.6799102076124566,5.0,0.5448275862068965,158,290,6.880053060097687
304,8.76592465753425,14.5,4.748275862068965,1712,9.65085910652921,9.241685154639175,52.0,7.5614759450171825,66.76571907216497,8.431683848797253,0.0,0.0,0.0,0.0,5.444444444444445,0.20689655172413793,27,19.95,18,0,0,1,0,0,2,0,20,9.120678840339163,4.959278522336769,8.0,0.5310344827586206,154,290,6.625793221140552
305,9.04357283680175,19.857142857142858,4.347721822541966,2270,7.998550724637685,7.849930127360562,60.0,8.907545015371106,64.71715415019764,11.005533596837944,0.0,0.0,0.0,0.0,11.333333333333334,0.1774580335731415,51,26.681818181818183,17,0,0,1,0,0,2,0,21,11.479024033405114,4.9880158102766785,7.0,0.4892086330935252,204,417,7.022624676793329
306,10.581277043269232,20.333333333333332,4.561475409836065,1466,9.180237154150202,9.657088750380055,53.0,10.143083003952569,57.004858619641226,12.843903922164792,0.0,1.0,0.0,0.0,12.6,0.20901639344262296,43,27.53846153846154,19,0,0,1,0,1,2,2,12,12.896187039172386,5.418650045606567,9.0,0.639344262295082,156,244,6.796741507780634
307,10.367751004016064,16.266666666666666,4.844262295081967,1492,10.661290322580648,10.95082752688172,54.0,8.700741935483872,62.130279569892494,11.290752688172043,0.0,0.0,0.0,0.0,7.571428571428571,0.21311475409836064,29,23.066666666666666,7,0,0,1,0,0,2,1,15,11.729898335038438,5.528264516129033,10.0,0.6147540983606558,150,244,6.789352745515644
308,4.588098377281948,11.96551724137931,4.043227665706052,1794,5.523529411764706,6.772281947261662,25.0,3.6630020283975675,89.68264705882353,5.748478701825558,0.0,1.0,0.0,0.0,4.7,0.10951008645533142,34,16.689655172413794,15,0,0,1,0,0,4,0,29,7.6298220110433,3.17504462474645,5.0,0.521613832853026,181,347,7.024056550872795
309,5.518333333333334,13.636363636363637,4.153333333333333,1624,6.68271186440678,8.260573446327683,37.0,5.243750000000002,79.36031426553672,7.628531073446329,0.0,0.0,0.0,0.0,8.142857142857142,0.15,34,17.583333333333332,6,7,0,1,2,0,0,1,22,9.188382445141503,3.854836864406779,7.0,0.5066666666666667,152,300,6.690267264625243
310,10.659075942644712,18.928571428571427,4.713207547169811,1552,9.805204460966543,9.637632660647903,55.0,9.493906001062136,61.218745353159875,12.29537971322358,0.0,0.0,0.0,0.0,6.25,0.23018867924528302,34,26.928571428571427,9,0,0,1,0,0,0,0,14,11.765960540728905,5.562340679766331,9.0,0.569811320754717,151,265,6.652500248089746
311,10.530451730418942,17.166666666666668,4.805825242718447,1825,10.67344262295082,9.653993624772312,71.0,9.240628415300545,58.99179872495449,11.499089253187615,0.0,0.0,0.0,0.0,8.285714285714286,0.2621359223300971,38,22.666666666666668,14,0,0,1,0,1,0,0,18,11.538034831475386,5.681281420765027,10.0,0.5954692556634305,184,309,7.095788632498561
312,4.118414710485133,9.394736842105264,4.176470588235294,1908,5.460281690140846,6.482991392801252,30.0,3.5792136150234732,86.96512715179969,5.071205007824727,0.0,0.0,0.0,0.0,3.833333333333333,0.13445378151260504,29,14.36111111111111,16,1,0,1,0,1,6,0,38,7.492282038375204,3.1015293427230044,3.0,0.49299719887955185,176,357,6.916695000956806
313,16.481885441527446,57.625,5.164859002169197,2861,15.821531100478467,11.774862488038277,117.0,14.072004784688996,31.39853349282299,17.5466028708134,0.0,0.0,0.0,0.0,18.25,0.3210412147505423,90,27.5,32,0,0,1,0,1,4,0,8,15.710118619332857,7.283507655502392,15.0,0.45770065075921906,211,461,7.125783223835429
314,8.189707259953163,15.851851851851851,4.558411214953271,2420,8.718969555035127,9.311096721311475,69.0,7.684432084309133,67.13095725995318,10.034426229508197,0.0,0.0,0.0,0.0,7.0,0.17990654205607476,35,20.785714285714285,4,0,0,1,0,0,6,0,27,10.290406445055957,4.862317915690866,7.0,0.4953271028037383,212,428,7.067846310064037
315,9.057475247524756,15.346153846153847,4.629072681704261,2325,9.200495049504951,9.245387485148514,67.0,8.295568316831687,64.37022376237626,9.929346534653465,0.0,0.0,0.0,0.0,7.142857142857142,0.20300751879699247,28,22.56,25,0,0,1,0,0,0,0,26,10.264317810270406,4.841817425742574,8.0,0.5338345864661654,213,399,7.047153550967625
316,3.2420378054402974,7.2727272727272725,4.1625,1275,5.012499999999999,7.432763888888889,27.0,4.249166666666664,80.4302777777778,5.388888888888889,0.0,0.0,0.0,0.0,3.071428571428571,0.16666666666666666,12,13.444444444444445,2,0,0,1,0,0,0,0,33,7.793537801064561,3.489833333333333,4.0,0.5208333333333334,125,240,6.3984588127132795
317,3.8123684210526285,11.4,4.06140350877193,586,5.057894736842108,6.279571578947368,5.0,2.6226666666666674,96.56400000000001,4.910877192982457,0.0,0.0,0.0,0.0,4.777777777777778,0.06140350877192982,25,15.4,0,0,0,1,0,1,0,0,10,5.683917801722854,2.82359298245614,4.0,0.6403508771929824,73,114,5.862115536091071
