text_idx,readability_score,gold_score
12662,12.16871269765357,6.314353823749311
12663,13.56608321145283,6.482012336534632
12664,12.054986855177528,6.374908705514091
12665,11.076665516596119,6.055680738220941
12666,11.662127213324595,6.500084635442896
12667,12.69214018921604,6.52839473053821
12668,10.500932903255938,5.77218500487597
12669,10.519271916888389,5.914616951092691
12670,10.507526004938702,5.754897809665865
12671,11.58013410292638,5.934382738544604
12672,11.956033425051752,6.342943492914694
12673,11.821626438852213,6.127035774395246
12674,9.759652717644997,5.546506852431325
12675,10.934063365538163,5.6685010444881385
12676,11.065694411207062,5.871015525198512
12677,11.182281774932544,5.8728000261071465
12678,10.506656785953888,5.937696288332367
12679,11.065437225688981,6.06065438716646
12680,10.76040757006282,5.5492902470311645
12681,10.496519062996638,5.666067560411284
12682,10.88074075481108,6.3789465970073085
12683,11.511641293278611,5.891125941831717
12684,12.069349678550733,6.38766176953758
12685,9.907381032990116,5.709298073851162
12686,14.697547827818479,7.25484191686799
12687,12.494693359733372,6.5071593559205425
12688,11.194816361332832,5.711355657009646
12689,10.152103081230667,5.580404409669164
12690,14.65150312529617,8.326014327327485
12691,11.321347890209228,5.807826777994446
12692,13.507199644723267,6.663512982271609
12693,13.48422644641949,7.509688420766075
12694,11.344104828691462,5.829266404238645
12695,10.493600292927477,5.8177243654883135
12696,13.342336344345426,7.346398789676485
12697,11.891328652037737,6.075649563591888
12698,10.241921420997171,5.576135500771343
12699,10.42387680756492,5.563135400363567
12700,12.696247936004557,6.533575358435227
12701,11.394496423485673,5.607289746558694
12702,11.129293958160185,6.007163527185174
12703,12.63358803170839,6.921569803997743
12704,10.919533743555082,5.563074220879338
12705,12.690158929779173,6.200670255830554
12706,10.854654902196824,5.766102337356379
12707,11.152899626885624,6.282218937806229
12708,10.420660921622442,5.545012055095546
12709,10.097127434802236,5.6771957954858525
12710,12.767998531875469,6.131648437604399
12711,12.001825275404594,5.94838330109166
12712,11.546470681033714,6.029179282838102
12713,12.425032209289478,6.1257033529547815
12714,10.682798091082827,5.7412348695767434
12715,11.001912982374881,5.722218605868191
12716,11.244907709570489,5.500208020565779
12717,11.214373359733376,5.668448458509639
12718,10.596643049690151,5.558402499535445
12719,11.38365510706419,5.819856335269014
12720,9.922697603030631,5.509227533049419
12721,11.401426491129317,6.2912315379306065
12722,11.74529055679964,6.542613144460947
12723,10.660909406140112,5.584662749326281
12724,11.39794203788728,5.8927001635533
12725,12.648375543970257,6.961643908195818
12726,12.390018239576296,6.565612449308759
12727,11.455394411207063,5.916892791058155
12728,10.86128319383547,5.9585152725282455
12729,10.881017262172398,5.554207872051851
12730,13.387466420225866,6.41437564519328
12731,11.929021075416122,6.123840008851822
12732,10.52752723847625,5.66064923398439
12733,11.27545689289515,5.649942937295677
12734,10.85277347962394,5.540943493108838
12735,11.757917747438366,5.986690412740144
12736,11.82805403328853,5.863247393286493
12737,14.447066383598687,8.253994821968337
12738,10.894708569625546,6.206242191390956
12739,11.661323097562885,5.686995277338742
12740,12.155545070725713,6.006285386890488
12741,10.441817718528114,6.10612882360704
12742,10.459804630607945,5.685478523272149
12743,10.478147906696119,5.923720465385184
12744,13.767300826920069,6.805555898175328
12745,10.770143882433667,5.681639544741724
12746,11.189972040787843,5.993233735522583
12747,11.102898103157381,6.038208506041796
12748,10.423628652037735,5.576849076272458
12749,10.84327353580403,5.863229569404533
12750,11.370191361332832,5.749277818376118
12751,13.343024992660697,7.616171839597634
12752,12.34399801675915,5.940622631757874
12753,10.719481109191502,5.579344242395065
12754,10.631697145188422,5.625238886559973
12755,11.195795574725476,5.777504751468699
12756,12.292355301570902,6.856873535884558
12757,12.387309208789976,5.864699377346126
12758,12.904973929779175,6.821929879594833
12759,11.38796734172499,6.10123629568073
12760,11.839655984465969,5.885038506796105
12761,12.580697684674089,6.492874544983087
12762,11.345937977568681,6.136719100783365
12763,10.459438673502143,5.625455317090877
12764,10.895946982016747,5.751244319154798
12765,12.061034156481545,5.646938411612037
12766,10.022821634493877,5.5450645849762665
12767,12.37625696629508,6.570186738471934
12768,10.528741297279279,5.640355959140511
12769,10.697362329703003,5.660508181016745
12770,11.350991849437197,6.209488301015558
12771,9.911975809219934,5.510758257088417
12772,10.881402788281582,5.527909558091645
12773,12.223424354308417,6.329443842120078
12774,11.411013161711526,5.640963369630208
12775,11.81238603419692,6.326854331347114
12776,10.261462067041375,5.543334799356876
12777,14.248575652768697,7.282698257018868
12778,11.134439082667862,6.15627019610422
12779,12.272025316715988,6.125714706890355
12780,11.22343148406219,5.909257498890975
12781,9.636770671481065,5.994765902526128
12782,11.916126843639494,5.839439709213945
12783,12.119494505696272,6.2469473115709135
12784,12.676518249640877,6.209299498228008
12785,12.746559830934155,6.167607733950556
12786,11.29440493868074,5.866840631651298
12787,12.162875370982686,6.51363413405865
12788,13.47207829525762,7.545024155811239
12789,10.876502509687878,5.570067347873481
12790,12.348762785397787,5.81534110299914
12791,10.66913273928088,5.789777363863278
12792,10.531406429815515,5.549875584067573
12793,12.89541864983759,7.424827103281258
12794,10.965562063492063,5.657821468439614
12795,11.064184698760197,5.710198517700428
12796,11.655262722028993,5.738582218994601
12797,11.174856693066706,5.846540706586607
12798,11.597936344345428,6.512711972864189
12799,12.417431939739398,7.004962423271074
12800,10.444563374394079,5.563829553309393
12801,12.766510383306313,6.545248198760696
12802,12.056313042273057,6.590776696870444
12803,10.89922765595025,5.967287124152236
12804,12.774295409836066,6.981214389028441
12805,8.871724326018867,5.941501428708387
12806,10.593861969255807,5.636083818963172
12807,12.561511135555698,6.119424052326437
12808,11.425060681033713,6.2455978048825695
12809,12.07611491927915,6.164803307369686
12810,11.989445545219867,6.261041653755331
12811,13.609605836112488,7.822831592547832
12812,11.651951689326376,5.712822514851311
12813,11.171369313974214,6.111994374503183
12814,11.79709659574468,6.198829116422319
12815,11.772426148683417,5.667446162438599
12816,10.72631211323997,5.6224499291900845
12817,11.538141463620242,6.213344637225694
12818,11.139563097461453,5.95555424776107
12819,10.785692108145781,5.521347090627842
12820,13.6130477036786,6.983857369652961
12821,10.465242687125453,5.615415631911414
12822,10.841064354192099,5.641174221183734
12823,11.042095784763815,5.673250396249724
12824,12.657054790753204,5.893934055127252
12825,10.498528497818281,5.6532949194227715
12826,11.861002481037673,6.184721901348869
12827,10.65268347135827,5.55417647899394
12828,10.069255585700933,5.822483118857599
12829,11.682348301886794,5.7792882554769776
12830,10.784912051040841,5.713087411849811
12831,10.730228652037734,5.537027426830505
12832,10.90886674727583,5.662453507427077
12833,11.03742220042483,5.747940458537185
12834,11.01164724832205,5.72566228264046
12835,11.93950089955606,5.890374202959251
12836,12.411432358406682,5.676533356633449
12837,12.230478487938502,5.684874906168561
12838,9.747006429815514,5.5027211839002845
12839,14.042470293415539,6.752395450876703
12840,12.338989302402458,6.446657295949862
12841,12.038051999023551,6.10747389751438
12842,10.616581609559784,5.53702084449003
12843,10.482914658602771,5.652979670898562
12844,11.139057325627672,5.59544266315843
12845,10.402395847804932,5.805999856457106
12846,10.129736955784058,5.874596739246199
12847,11.037114470668962,5.590530064367373
12848,10.878079373613076,5.971115500049667
12849,12.233292777382061,0.0
12850,10.061879070018174,0.0
12851,11.236441000994267,0.0
12852,8.741059279046585,0.0
12853,8.592871497539504,0.0
12854,12.499746659750704,0.0
12855,9.708753515504053,0.0
12856,7.016428904000579,0.0
12857,8.553818983944744,0.0
12858,6.916690272039441,0.0
12859,8.391046007556536,0.0
12860,9.120936653276436,0.0
12861,8.203495802318177,0.0
12862,10.474304415618388,0.0
12863,10.883498859318077,0.0
12864,8.815155642302448,0.0
12865,9.37622724035521,0.0
12866,12.244600848335935,0.0
12867,9.56557679233262,0.0
12868,8.788790844051826,0.0
12869,10.084554262091027,0.0
12870,7.127499340102418,0.0
12871,10.519097606182186,0.0
12872,8.518948669340094,0.0
12873,9.774626866556744,0.0
12874,9.461353709345355,0.0
12875,12.721700547584154,0.0
12876,10.653781723447608,0.0
12877,9.20060064612566,0.0
12878,11.743815309854895,0.0
12879,8.693215386711206,0.0
12880,11.118839271568993,0.0
12881,10.465087538608094,0.0
12882,8.691449200609446,0.0
12883,8.882486851092025,0.0
12884,10.538167044704371,0.0
12885,8.517713257656478,0.0
12886,11.551309654668355,0.0
12887,9.303448483872895,0.0
12888,10.935555986189039,0.0
12889,8.590695352938745,0.0
12890,8.149037782889831,0.0
12891,9.027555220246242,0.0
12892,11.831143800198296,0.0
12893,9.1542833634493,0.0
12894,7.223961209782668,0.0
12895,11.511247758865817,0.0
12896,7.590804625232408,0.0
12897,8.16039236548865,0.0
12898,7.10375936421994,0.0
12899,10.438179108451171,0.0
12900,8.568378892666601,0.0
12901,8.968279819363975,0.0
12902,10.46589151977056,0.0
12903,8.964665084784276,0.0
12904,10.218037478504533,0.0
12905,12.551147703044593,0.0
12906,10.189314259308219,0.0
12907,8.54084328831809,0.0
12908,10.327594853126353,0.0
12909,7.795884052476538,0.0
12910,8.797950692382923,0.0
12911,6.40282082172767,0.0
12912,9.005299977543725,0.0
12913,10.80110198725039,0.0
12914,12.72445187543327,0.0
12915,9.069731841798532,0.0
12916,9.911783839483245,0.0
12917,10.713403690045038,0.0
12918,12.975749915237003,0.0
12919,12.635792379286062,0.0
12920,8.668434553275405,0.0
12921,11.398692917725754,0.0
12922,9.486456619043297,0.0
12923,9.155589368763582,0.0
12924,11.717872849197756,0.0
12925,10.346688933676708,0.0
12926,9.268852562739658,0.0
12927,9.79972780845801,0.0
12928,11.273938393452475,0.0
12929,13.047669084454657,0.0
12930,8.523087227483675,0.0
12931,9.625164049736169,0.0
12932,10.05324617425519,0.0
12933,6.248739849305723,0.0
12934,9.554627167103277,0.0
12935,10.749925972862172,0.0
12936,8.589481606013312,0.0
12937,7.893138967936432,0.0
12938,8.65009924603693,0.0
12939,8.674771299484515,0.0
12940,10.024063449432177,0.0
12941,8.593030074311628,0.0
12942,9.622568554648492,0.0
12943,9.142799081636191,0.0
12944,10.270919422957402,0.0
12945,8.202860418961512,0.0
12946,9.464915576111675,0.0
12947,9.013061412675468,0.0
12948,8.81863192059663,0.0
12949,9.321955444283365,0.0
12950,8.845520522198097,0.0
12951,12.873713584439537,0.0
12952,10.797102697091399,0.0
12953,7.019693698735393,0.0
12954,12.573801832479663,0.0
12955,11.340517401128006,0.0
12956,7.899456894590726,0.0
12957,8.095888792524269,0.0
12958,10.633818910278904,0.0
12959,13.189250428944868,0.0
12960,12.01327571473393,0.0
12961,10.710302097700014,0.0
12962,8.78449417563443,0.0
12963,7.316453823241841,0.0
12964,9.646503628450654,0.0
12965,8.814008404523111,0.0
12966,10.2907300036002,0.0
12967,7.893610494435943,0.0
12968,10.684324406523137,0.0
12969,10.917035019270426,0.0
12970,10.735306117351529,0.0
12971,7.286560886687044,0.0
12972,9.373684590434712,0.0
12973,10.49881965991556,0.0
12974,12.416224389216538,0.0
12975,8.394765034685713,0.0
12976,10.85044681507711,0.0
12977,8.564681608169646,0.0
12978,9.092382420006803,0.0
12979,11.272194438435971,0.0
12980,9.88493368074602,0.0
12981,9.06919042233665,0.0
12982,10.853859380961017,0.0
12983,9.127539768180378,0.0
12984,9.91198691279533,0.0
12985,9.860481592389705,0.0
12986,11.64143804283692,0.0
12987,11.291876187848084,0.0
12988,10.552424042877973,0.0
12989,9.424359509904008,0.0
12990,8.748629915656831,0.0
12991,7.869015126854293,0.0
12992,9.124631650682776,0.0
12993,9.385336545868967,0.0
12994,10.472301263166651,0.0
12995,7.7579055461818545,0.0
12996,9.488285591121365,0.0
12997,8.322187320250096,0.0
12998,10.08004675670388,0.0
12999,8.14941701679186,0.0
13000,11.48516904718559,2.0
13001,11.763802215622212,2.0
13002,9.861930444029706,2.0
13003,10.999733802716802,2.0
13004,14.898239970674279,2.0
13005,14.908072972459516,2.0
13006,10.367009829179807,2.0
13007,10.190195395403137,2.0
13008,11.416334653776632,2.0
13009,14.310803004089612,2.0
13010,11.605469761917501,2.0
13011,15.864560923581209,2.0
13012,12.224188070970243,2.0
13013,15.379315881766908,2.0
13014,15.460482149600944,2.0
13015,12.155525176273082,2.0
13016,11.185295656201012,2.0
13017,10.292337937911181,2.0
13018,10.06190200753705,2.0
13019,13.905355785405357,2.0
13020,11.011240701239956,2.0
13021,14.884957116874748,2.0
13022,12.360555351404582,2.0
13023,8.880275107546604,2.0
13024,13.485994346004782,2.0
13025,7.685891405180493,2.0
13026,9.663867603968697,2.0
13027,8.460523769216994,2.0
13028,13.748324305219157,2.0
13029,9.287462344453132,2.0
13030,15.384870132671534,2.0
13031,11.212983931384835,2.0
13032,11.356322162717083,2.0
13033,9.751279245864666,2.0
13034,10.548761438946627,2.0
13035,10.238252879853917,2.0
13036,9.096821797976189,2.0
13037,10.963933365976,2.0
13038,11.499409829162598,2.0
13039,9.579185368324415,2.0
13040,12.123062015417371,2.0
13041,13.953564889104893,2.0
13042,10.182998068065169,2.0
13043,13.78870049406935,2.0
13044,13.644480617298523,2.0
13045,12.935111123557425,2.0
13046,14.426962428534779,2.0
13047,12.432657055138572,2.0
13048,12.521105834305757,2.0
13049,13.921975097713148,2.0
13050,9.34336786214369,2.0
13051,14.769883350165426,2.0
13052,10.794140286513144,2.0
13053,12.497350968180488,2.0
13054,11.205882411685028,2.0
13055,12.521546684110001,2.0
13056,14.875840342064265,2.0
13057,11.585915579078204,2.0
13058,11.356907694972648,2.0
13059,11.476113267275753,2.0
13060,11.620514519411591,2.0
13061,9.825132764619758,2.0
13062,11.19334700427461,2.0
13063,16.210772335549596,2.0
13064,12.352985454922784,2.0
13065,11.38625565480152,2.0
13066,12.893642018061595,2.0
13067,9.526070027510466,2.0
13068,11.19537650845471,2.0
13069,14.282899023894064,2.0
13070,9.496255092222565,2.0
13071,12.01413487108664,2.0
13072,12.164189255165633,2.0
13073,12.74297195610778,2.0
13074,12.986954620445351,2.0
13075,14.21187951468572,2.0
13076,15.236026281363461,2.0
13077,10.462794987226298,2.0
13078,11.098497955744062,2.0
13079,14.029991841203657,2.0
13080,13.526490305944899,2.0
13081,12.35292606295753,2.0
13082,13.838425048194688,2.0
13083,10.950208944297106,2.0
13084,15.891784964072267,2.0
13085,10.608842053591465,2.0
13086,12.479966425755226,2.0
13087,14.160628968629464,2.0
13088,10.882798833114014,2.0
13089,10.909395431553104,2.0
13090,11.195333508797267,2.0
13091,10.343757689265152,2.0
13092,13.610704281174302,2.0
13093,12.151066339394424,2.0
13094,12.095314210320849,2.0
13095,13.105412934481851,2.0
13096,11.755058180932014,2.0
13097,11.423451173658961,2.0
13098,12.301234640490623,2.0
13099,10.285195722912,2.0
13100,10.689308095238095,2.0
13101,12.042678000936064,2.0
13102,11.112265694602671,2.0
13103,14.671263082902573,2.0
13104,10.986051805570678,2.0
13105,11.213294083649808,2.0
13106,14.085252485720513,2.0
13107,13.060271420638383,2.0
13108,10.565942753428086,2.0
13109,12.704009861692636,2.0
13110,9.366595557347816,2.0
13111,12.218481789773103,2.0
13112,12.866484111220904,2.0
13113,11.78449852847061,2.0
13114,9.97280801200878,2.0
13115,14.01717986526656,2.0
13116,12.638456239696904,2.0
13117,14.840711453856652,2.0
13118,13.611368472438429,2.0
13119,13.194364944280391,2.0
13120,11.010540509824493,2.0
13121,12.962165280879239,2.0
13122,13.827303979974312,2.0
13123,10.249814028029963,2.0
13124,10.746562454259893,2.0
13125,13.925400575477486,2.0
13126,10.673734844072674,2.0
13127,12.298778806048512,2.0
13128,12.681090933941425,2.0
13129,14.626230699003704,2.0
13130,13.995423856213794,2.0
13131,11.060843657982597,2.0
13132,10.123089810443485,2.0
13133,13.545762289204593,2.0
13134,11.352656670773731,2.0
13135,12.632791113238005,2.0
13136,14.048112478370637,2.0
13137,10.957210407978023,2.0
13138,15.312220942501082,2.0
13139,11.421594454536642,2.0
13140,15.622374477730355,2.0
13141,11.994246961113095,2.0
13142,10.165976262436773,2.0
13143,14.128203084297521,2.0
13144,13.068456770849911,2.0
13145,10.315821444938113,2.0
13146,12.95629478239502,2.0
13147,12.988677166425543,2.0
13148,11.747462103766171,2.0
13149,11.501760364292014,2.0
13150,13.468398922418697,2.0
13151,10.796705881829014,2.0
13152,12.841177230288007,2.0
13153,11.13544846413303,1.0
13154,8.393278255167127,1.0
13155,11.155494741282194,1.0
13156,11.123328076346763,1.0
13157,10.271645735062894,1.0
13158,10.178706451675279,1.0
13159,10.086300632569328,1.0
13160,11.42972480612074,1.0
13161,8.550763420119152,1.0
13162,11.992155292920927,1.0
13163,12.993181415371314,1.0
13164,10.588935074347114,1.0
13165,11.804623324136674,1.0
13166,10.931121030944364,1.0
13167,12.492518301181454,1.0
13168,10.618657323274851,1.0
13169,10.12048927281142,1.0
13170,11.032929896437878,1.0
13171,9.584215015674097,1.0
13172,12.203666167735383,1.0
13173,11.036237329875584,1.0
13174,12.341111992315664,1.0
13175,10.749769853369834,1.0
13176,12.395221465489886,1.0
13177,10.135792484553345,1.0
13178,14.093208642738125,1.0
13179,8.53188816854985,1.0
13180,13.902088490375652,1.0
13181,9.91969741103942,1.0
13182,11.777641035165953,1.0
13183,9.832264156434139,1.0
13184,12.092420942002722,1.0
13185,10.541610078260774,1.0
13186,11.216816808068108,1.0
13187,14.770856732780086,1.0
13188,10.044081828072716,1.0
13189,12.063711424017896,1.0
13190,10.770089469954955,1.0
13191,10.724821111785243,1.0
13192,10.067579081580213,1.0
13193,9.114126220247165,1.0
13194,11.650819499360415,1.0
13195,13.521310414694494,1.0
13196,14.819346970469898,1.0
13197,8.61784316611612,1.0
13198,13.387740585401328,1.0
13199,8.171029474344339,1.0
13200,9.45289045399701,1.0
13201,9.717855494145974,1.0
13202,13.17460756661968,1.0
13203,12.503449178006125,1.0
13204,13.366171711561,1.0
13205,10.60743089209052,1.0
13206,11.796515297395299,1.0
13207,13.176169630196814,1.0
13208,13.904335808767872,1.0
13209,11.456135297109743,1.0
13210,12.426344300174794,1.0
13211,11.564321876310453,1.0
13212,13.53665928052905,1.0
13213,13.72207733769223,1.0
13214,10.92405908294263,1.0
13215,9.434078505762855,1.0
13216,12.346269074347376,1.0
13217,10.711492785669453,1.0
13218,9.820037446815562,1.0
13219,12.052965978560675,1.0
13220,9.82595998569532,1.0
13221,10.533647261721146,1.0
13222,12.625816570686712,1.0
13223,14.752275480469887,1.0
13224,9.61987842937048,1.0
13225,12.811546823055618,1.0
13226,11.993942517755494,1.0
13227,9.354189154111042,1.0
13228,12.771948884942054,1.0
13229,10.725482119031376,1.0
13230,9.934129426734078,1.0
13231,9.145378668022502,1.0
13232,12.598000836505259,1.0
13233,13.807750526569231,1.0
13234,10.801908806739513,1.0
13235,11.35674998201805,1.0
13236,9.650326529375695,1.0
13237,9.586418896091708,1.0
13238,11.477812205999784,1.0
13239,10.290551068966863,1.0
13240,9.054869674009929,1.0
13241,10.589813474690741,1.0
13242,14.332547079375818,1.0
13243,12.0545715650417,1.0
13244,12.695857186089029,1.0
13245,10.169873086444067,1.0
13246,10.79717909346781,1.0
13247,14.411306962404257,1.0
13248,11.353721582436334,1.0
13249,11.383453809484774,1.0
13250,10.875914834018138,1.0
13251,10.87476083719984,1.0
13252,12.357808129311385,1.0
13253,9.668760392027398,1.0
13254,9.506744749671048,1.0
13255,13.951346115887366,1.0
13256,12.822851348200249,1.0
13257,11.57330001453283,1.0
13258,11.35244665137245,1.0
13259,12.243624711084724,1.0
13260,9.268388701221767,1.0
13261,10.61767091194019,1.0
13262,13.128337378969007,1.0
13263,12.31796935942423,1.0
13264,14.32941406327807,1.0
13265,10.828988710107694,1.0
13266,10.216777472621999,1.0
13267,7.294111928711706,1.0
13268,8.706144027937212,1.0
13269,8.972502424040545,1.0
13270,10.289328232868527,1.0
13271,13.04423147040946,1.0
13272,9.92096627954033,1.0
13273,11.25104517343232,1.0
13274,14.616778283245566,1.0
13275,10.251000464311593,1.0
13276,12.185095528739003,1.0
13277,10.247793226352309,1.0
13278,10.516966342758774,1.0
13279,9.707315972595282,1.0
13280,12.326328171378481,1.0
13281,12.016413837011555,1.0
13282,13.877677270534551,1.0
13283,10.367480076730555,1.0
13284,12.361023079349408,1.0
13285,11.452331108899614,1.0
13286,10.763799252886205,1.0
13287,10.302258065472879,1.0
13288,10.226547033599761,1.0
13289,10.580971913750151,1.0
13290,11.394328843804299,1.0
13291,12.974657612037277,1.0
13292,13.352679916912342,1.0
13293,9.278953293897558,1.0
13294,10.677545628876098,1.0
13295,9.61810199115564,1.0
13296,10.407471427181354,1.0
13297,9.053234697428495,1.0
13298,11.452834458880123,1.0
13299,11.183856138323609,1.0
13300,11.262187272753707,1.0
13301,11.122550161405888,1.0
13302,11.229889096475393,1.0
13303,11.835057893357776,1.0
13304,12.15321652374767,1.0
13305,10.386411460623,1.0
13306,9.261295318704402,9.261295318704402
13307,9.979167113576194,9.979167113576194
13308,3.8543200000000013,3.8543200000000013
13309,9.744369254955776,9.744369254955776
13310,4.573534285714286,4.573534285714286
13311,6.351547855430633,6.351547855430633
13312,10.847200080609163,10.847200080609163
13313,8.08065496924149,8.08065496924149
13314,9.498936344345427,9.498936344345427
13315,7.472702588289112,7.472702588289112
13316,11.66544002640004,11.66544002640004
13317,11.702173359733374,11.702173359733374
13318,11.56038004837309,11.56038004837309
13319,5.461790992685534,5.461790992685534
13320,4.843391428571429,4.843391428571429
13321,10.596961985371069,10.596961985371069
13322,11.53572891528893,11.53572891528893
13323,8.313551073137596,8.313551073137596
13324,8.43006043122846,8.43006043122846
13325,10.059495318704402,10.059495318704402
13326,10.97077634031937,10.97077634031937
13327,4.214931111111111,4.214931111111111
13328,7.414940683527206,7.414940683527206
13329,11.147542540681437,11.147542540681437
13330,6.729035921622445,6.729035921622445
13331,10.894828652037734,10.894828652037734
13332,15.090918509911551,15.090918509911551
13333,11.385228652037735,11.385228652037735
13334,6.924702588289111,6.924702588289111
13335,18.172915113071166,18.172915113071166
13336,14.163471135056188,14.163471135056188
13337,14.666489938482982,14.666489938482982
13338,10.675835859733372,10.675835859733372
13339,13.042275710861265,13.042275710861265
13340,12.622273359733372,12.622273359733372
13341,8.448969254955777,8.448969254955777
13342,7.925835550845685,7.925835550845685
13343,13.444848328038645,13.444848328038645
13344,14.492012801722856,14.492012801722856
13345,9.488461985371071,9.488461985371071
13346,10.787355924765007,10.787355924765007
13347,11.707288880281926,11.707288880281926
13348,8.212090190499271,8.212090190499271
13349,14.44126633599851,14.44126633599851
13350,7.469747032733554,7.469747032733554
13351,11.494773359733374,11.494773359733374
13352,12.693628652037736,12.693628652037736
13353,10.044849254955777,10.044849254955777
13354,6.072753333333335,6.072753333333335
13355,9.141235921622442,9.141235921622442
13356,12.75007770755946,12.75007770755946
13357,8.220845445431966,8.220845445431966
13358,2.6390700000000002,2.6390700000000002
13359,10.55546198537107,10.55546198537107
13360,13.212569828508322,13.212569828508322
13361,14.023923516008571,14.023923516008571
13362,6.847545279713307,6.847545279713307
13363,12.387428652037734,12.387428652037734
13364,8.241924810511332,8.241924810511332
13365,4.296195000000001,4.296195000000001
13366,6.2961192549557765,6.2961192549557765
13367,9.311369254955776,9.311369254955776
13368,8.697604549073425,8.697604549073425
13369,15.723749347305404,15.723749347305404
13370,3.8829628571428585,3.8829628571428585
13371,6.535974326018868,6.535974326018868
13372,2.81782,2.81782
13373,7.048211360218934,7.048211360218934
13374,8.693369254955778,8.693369254955778
13375,11.175341987184352,11.175341987184352
13376,5.767973846153846,5.767973846153846
13377,8.825535921622444,8.825535921622444
13378,8.453635921622444,8.453635921622444
13379,10.867832183262784,10.867832183262784
13380,8.264226397812921,8.264226397812921
13381,1.7668199999999998,1.7668199999999998
13382,14.797210859733374,14.797210859733374
13383,10.165040229208259,10.165040229208259
13384,8.459412733216645,8.459412733216645
13385,15.383387801722856,15.383387801722856
13386,9.525651340319369,9.525651340319369
13387,7.867744254955778,7.867744254955778
13388,6.467358461538462,6.467358461538462
13389,3.5729200000000008,3.5729200000000008
13390,8.024424067592097,8.024424067592097
13391,9.835842937752021,9.835842937752021
13392,9.051035921622445,9.051035921622445
13393,12.284401623873284,12.284401623873284
13394,6.755815235109776,6.755815235109776
13395,9.025515658961007,9.025515658961007
13396,12.319182325627674,12.319182325627674
13397,8.172379498432662,8.172379498432662
13398,11.015817530817845,11.015817530817845
13399,4.735153333333334,4.735153333333334
13400,8.308654969241491,8.308654969241491
13401,7.057613214907756,7.057613214907756
13402,14.334860023945078,14.334860023945078
13403,6.372207599406157,6.372207599406157
13404,11.11473391519563,11.11473391519563
13405,8.266981593214204,8.266981593214204
13406,14.250831350109953,14.250831350109953
13407,12.859128652037734,12.859128652037734
13408,9.904295318704401,9.904295318704401
13409,14.722606693066703,14.722606693066703
13410,4.218274545454545,4.218274545454545
13411,10.544719561128641,10.544719561128641
13412,13.475040416743619,13.475040416743619
13413,23.297637801722857,20.0
13414,11.032878652037734,11.032878652037734
13415,10.412282298434036,10.412282298434036
13416,7.880758143844664,7.880758143844664
13417,11.542439192937067,11.542439192937067
13418,11.787804518014466,11.787804518014466
13419,12.066777563722912,12.066777563722912
13420,12.061179379476773,12.061179379476773
13421,6.947035921622444,6.947035921622444
13422,9.632469254955776,9.632469254955776
13423,6.213769254955777,6.213769254955777
13424,7.717916046201722,7.717916046201722
13425,12.234753652037735,12.234753652037735
13426,6.497398947368422,6.497398947368422
13427,7.294418006986037,7.294418006986037
13428,6.42870258828911,6.42870258828911
13429,6.350178871473412,6.350178871473412
13430,9.411761985371069,9.411761985371069
13431,12.187228652037735,12.187228652037735
13432,6.4682200000000005,6.4682200000000005
13433,5.999194914254161,5.999194914254161
13434,11.984771509180593,11.984771509180593
13435,12.70502335973337,12.70502335973337
13436,8.793258143844666,8.793258143844666
13437,7.435551073137594,7.435551073137594
13438,10.560961985371067,10.560961985371067
13439,5.219900796607104,5.219900796607104
13440,6.596869254955777,6.596869254955777
13441,10.937012112098634,10.937012112098634
13442,8.166717081042734,8.166717081042734
13443,10.794787436773957,10.794787436773957
13444,12.679378652037737,12.679378652037737
13445,9.232907716494239,9.232907716494239
13446,8.465818006986035,8.465818006986035
13447,8.997969254955775,8.997969254955775
13448,8.098541695515994,8.098541695515994
13449,11.619718509911555,11.619718509911555
13450,12.305099240273028,12.305099240273028
13451,14.9843730553661,14.9843730553661
13452,8.16056198537107,8.16056198537107
13453,11.466200080609164,11.466200080609164
13454,11.653200080609162,11.653200080609162
13455,9.332696794864823,9.332696794864823
13456,5.1277088888888915,5.1277088888888915
13457,9.828753652037735,9.828753652037735
13458,3.4693914285714293,3.4693914285714293
13459,10.026920420865768,10.026920420865768
13460,14.49608517657822,14.49608517657822
13461,10.117648992294338,10.117648992294338
13462,9.995908652037734,9.995908652037734
13463,15.954877801722855,15.954877801722855
13464,8.115820000000001,8.115820000000001
13465,14.667268509911555,14.667268509911555
13466,13.862173359733372,13.862173359733372
13467,3.0796200000000007,3.0796200000000007
13468,7.84405610222413,7.84405610222413
13469,9.168108385390559,9.168108385390559
13470,15.654298967032895,15.654298967032895
13471,8.252569254955775,8.252569254955775
13472,10.811624854363306,10.811624854363306
13473,5.493092727272727,5.493092727272727
13474,11.281850874259957,11.281850874259957
13475,13.852952992670174,13.852952992670174
13476,11.895214858934287,11.895214858934287
13477,13.351859686382141,13.351859686382141
13478,3.088020000000001,3.088020000000001
13479,11.517535921622445,11.517535921622445
13480,4.025264444444446,4.025264444444446
13481,8.203215408801931,8.203215408801931
13482,7.780369254955778,7.780369254955778
13483,6.246369254955778,6.246369254955778
13484,11.847682450642463,11.847682450642463
13485,6.972669254955777,6.972669254955777
13486,14.164428532147166,14.164428532147166
13487,8.179600024186545,8.179600024186545
13488,13.927379420339435,13.927379420339435
13489,12.114251620602937,12.114251620602937
13490,9.256449254955776,9.256449254955776
13491,14.141736691729736,14.141736691729736
